Unix	jday	Downward_Long-Wave_Rad_Flux
1105408800	11	361.211833176115
1105412400	11	357.635859539164
1105416000	11	352.058979104591
1105419600	11	348.312658330807
1105423200	11	317.500187335641
1105426800	11	316.033602458013
1105430400	11	316.724047500563
1105434000	11	323.430928724581
1105437600	11	331.631974856659
1105441200	11	337.663343663289
1105444800	11	328.809661004719
1105448400	11	328.532496542914
1105452000	11	316.250628642381
1105455600	11	313.066252235591
1105459200	11	312.04227747871
1105462800	11	311.929401652707
1105466400	11	303.715480965044
1105470000	11	304.650359267148
1105473600	11	299.861857583361
1105477200	11	299.990211499402
1105480800	11	301.876573138372
1105484400	11	304.704382397109
1105488000	12	328.360180113154
1105491600	12	330.943955456437
1105495200	12	332.108375848062
1105498800	12	333.710510399265
1105502400	12	335.316964117586
1105506000	12	336.616509464571
1105509600	12	340.345806024708
1105513200	12	338.747507626851
1105516800	12	332.872006741055
1105520400	12	326.360619017978
1105524000	12	320.642892336949
1105527600	12	315.450778488606
1105531200	12	280.457052666086
1105534800	12	278.612413791646
1105538400	12	275.14313388194
1105542000	12	272.70741256453
1105545600	12	271.469934059734
1105549200	12	270.921995708075
1105552800	12	272.971042652541
1105556400	12	275.677450245433
1105560000	12	279.39899845448
1105563600	12	284.229835754584
1105567200	12	290.224548367707
1105570800	12	296.758471806241
1105574400	13	331.967924457441
1105578000	13	334.155038105677
1105581600	13	345.700820218984
1105585200	13	353.289457240813
1105588800	13	359.449916964444
1105592400	13	362.580944444213
1105596000	13	367.325750404445
1105599600	13	362.840555454273
1105603200	13	361.32512488984
1105606800	13	359.993071368835
1105610400	13	358.66274501641
1105614000	13	357.43553011845
1105617600	13	338.234340742266
1105621200	13	338.011645182588
1105624800	13	330.730746108131
1105628400	13	336.01525589428
1105632000	13	334.968000877922
1105635600	13	330.69696874407
1105639200	13	312.430059276908
1105642800	13	315.235077566859
1105646400	13	318.81882450431
1105650000	13	323.141702896681
1105653600	13	327.429872081489
1105657200	13	331.75732003892
1105660800	14	354.320512574153
1105664400	14	357.019160202543
1105668000	14	356.960316694388
1105671600	14	357.647328224198
1105675200	14	358.021682702679
1105678800	14	358.012218974548
1105682400	14	348.699443823596
1105686000	14	345.814037317476
1105689600	14	341.386016360737
1105693200	14	337.171194195606
1105696800	14	333.855398408942
1105700400	14	331.171225438024
1105704000	14	312.959692414524
1105707600	14	312.080290993877
1105711200	14	310.51443592214
1105714800	14	308.815080851452
1105718400	14	307.25800198311
1105722000	14	306.040727786298
1105725600	14	303.205446195112
1105729200	14	305.06372698599
1105732800	14	308.036065329161
1105736400	14	312.211572921365
1105740000	14	316.723423551675
1105743600	14	321.478906349894
1105747200	15	342.816928298494
1105750800	15	346.460723798913
1105754400	15	356.09169377469
1105758000	15	360.594650112698
1105761600	15	362.79138905871
1105765200	15	364.140628584956
1105768800	15	385.11015797473
1105772400	15	379.064889615646
1105776000	15	382.612266094522
1105779600	15	380.500548253664
1105783200	15	378.096653780907
1105786800	15	375.485953411067
1105790400	15	326.262185553608
1105794000	15	324.997721475573
1105797600	15	323.995138230402
1105801200	15	329.723268799755
1105804800	15	331.164575756146
1105808400	15	335.176320076053
1105812000	15	369.666722910025
1105815600	15	371.354097091841
1105819200	15	372.668580436869
1105822800	15	367.00372556971
1105826400	15	364.14050784535
1105830000	15	363.02965446845
1105833600	16	370.381133468621
1105837200	16	374.014723462674
1105840800	16	375.271510801124
1105844400	16	376.192292143365
1105848000	16	376.091495493898
1105851600	16	375.182362734619
1105855200	16	353.752433482892
1105858800	16	350.512710708674
1105862400	16	342.727669220953
1105866000	16	336.002703233446
1105869600	16	330.817740373195
1105873200	16	326.634009934268
1105876800	16	301.962492079222
1105880400	16	301.886126775163
1105884000	16	302.765556405484
1105887600	16	304.656266936119
1105891200	16	305.356823139179
1105894800	16	306.419660308077
1105898400	16	314.615708230625
1105902000	16	317.768864120557
1105905600	16	329.033554364245
1105909200	16	342.260097035437
1105912800	16	352.443487529842
1105916400	16	359.150920553835
1105920000	17	371.576909815622
1105923600	17	368.708018691186
1105927200	17	365.886261042192
1105930800	17	362.249648333969
1105934400	17	355.766985644034
1105938000	17	346.332936300061
1105941600	17	290.210950898503
1105945200	17	287.27959488971
1105948800	17	284.094511051382
1105952400	17	280.471659440076
1105956000	17	277.36374117277
1105959600	17	274.823747617069
1105963200	17	262.988046567305
1105966800	17	262.233145089511
1105970400	17	262.036834552763
1105974000	17	262.147378595684
1105977600	17	262.49213586962
1105981200	17	263.324275007023
1105984800	17	270.07928661071
1105988400	17	273.221526592871
1105992000	17	276.981872934833
1105995600	17	282.645867579005
1105999200	17	285.161520177092
1106002800	17	287.50323851108
1106006400	18	301.261624656223
1106010000	18	301.403864648751
1106013600	18	300.034612047408
1106017200	18	299.451760169514
1106020800	18	300.447952773952
1106024400	18	303.191271467193
1106028000	18	313.081051207667
1106031600	18	311.600301576803
1106035200	18	312.193987551853
1106038800	18	305.712801377824
1106042400	18	298.260106693699
1106046000	18	292.41239056335
1106049600	18	263.070073594969
1106053200	18	262.851005498787
1106056800	18	261.120741998311
1106060400	18	259.914251209382
1106064000	18	258.849994659252
1106067600	18	257.919926212273
1106071200	18	254.306708817627
1106074800	18	256.380315521809
1106078400	18	258.522074710142
1106082000	18	260.47178826134
1106085600	18	262.193681804793
1106089200	18	264.2801770822
1106092800	19	280.501286088129
1106096400	19	282.542905227275
1106100000	19	281.271767080922
1106103600	19	281.378938954785
1106107200	19	281.5142974893
1106110800	19	281.722076194476
1106114400	19	282.38114514049
1106118000	19	280.751164897108
1106121600	19	279.727583218258
1106125200	19	278.026474617144
1106128800	19	275.865320060205
1106132400	19	274.160844051187
1106136000	19	275.354607811165
1106139600	19	274.32756381528
1106143200	19	277.308996710401
1106146800	19	278.322179548195
1106150400	19	277.939784948432
1106154000	19	277.857170747649
1106157600	19	281.251782038547
1106161200	19	283.992319625398
1106164800	19	288.588477461174
1106168400	19	293.71312461143
1106172000	19	298.320902935504
1106175600	19	302.358335678538
1106179200	20	323.594769264476
1106182800	20	323.973911913305
1106186400	20	322.942181523661
1106190000	20	322.299672975449
1106193600	20	321.487444065754
1106197200	20	320.409090083566
1106200800	20	310.905346841978
1106204400	20	307.05449995302
1106208000	20	303.821732742712
1106211600	20	301.172865481885
1106215200	20	298.802827609229
1106218800	20	296.920172218996
1106222400	20	283.380766237314
1106226000	20	282.738656398416
1106229600	20	281.173541579597
1106233200	20	280.021708557922
1106236800	20	279.076136048551
1106240400	20	278.406646810522
1106244000	20	278.050170819916
1106247600	20	280.688587187617
1106251200	20	284.999563249779
1106254800	20	290.094077349394
1106258400	20	295.243414241402
1106262000	20	300.402545414692
1106265600	21	332.565035992152
1106269200	21	333.409067271155
1106272800	21	332.998671239086
1106276400	21	333.61461529377
1106280000	21	334.127163469224
1106283600	21	334.351650369103
1106287200	21	329.353162576333
1106290800	21	327.329160885462
1106294400	21	324.421499445057
1106298000	21	321.4443954657
1106301600	21	319.225939203509
1106305200	21	317.695100233258
1106308800	21	299.767416021849
1106312400	21	298.403698940645
1106316000	21	297.451286327739
1106319600	21	296.967945804212
1106323200	21	297.227926468651
1106326800	21	297.478461989445
1106330400	21	298.249988954579
1106334000	21	301.528980792469
1106337600	21	304.720377422166
1106341200	21	311.034890121244
1106344800	21	317.581905549113
1106348400	21	323.507896531642
1106352000	22	363.048790856053
1106355600	22	363.414908928
1106359200	22	364.479232274956
1106362800	22	367.272053207262
1106366400	22	364.971363840756
1106370000	22	361.754929609865
1106373600	22	344.129977982771
1106377200	22	343.198598830157
1106380800	22	342.284150836173
1106384400	22	341.328827905599
1106388000	22	340.061483873154
1106391600	22	339.241858435734
1106395200	22	330.80539523584
1106398800	22	330.666264198434
1106402400	22	331.459663213985
1106406000	22	331.710000557318
1106409600	22	331.504431288421
1106413200	22	331.731467252836
1106416800	22	356.358527899082
1106420400	22	357.927423243369
1106424000	22	372.419923863435
1106427600	22	373.914446066593
1106431200	22	374.945333803742
1106434800	22	377.704449118562
1106438400	23	394.376187459834
1106442000	23	392.096037098037
1106445600	23	390.503000025022
1106449200	23	389.320017824309
1106452800	23	387.110150080615
1106456400	23	385.652335129013
1106460000	23	383.938195498067
1106463600	23	381.556562630504
1106467200	23	384.232050362481
1106470800	23	384.445731033907
1106474400	23	384.432106796354
1106478000	23	384.361705208233
1106481600	23	354.087668777502
1106485200	23	353.656530625754
1106488800	23	344.87500803827
1106492400	23	341.957044023336
1106496000	23	340.021251617086
1106499600	23	338.252011515457
1106503200	23	310.448592810098
1106506800	23	311.311050602619
1106510400	23	314.263091779296
1106514000	23	317.56954930628
1106517600	23	320.317771946032
1106521200	23	322.743422988764
1106524800	24	333.505308674112
1106528400	24	334.122707190812
1106532000	24	337.463541114887
1106535600	24	342.94810784226
1106539200	24	350.746876108828
1106542800	24	355.64202447583
1106546400	24	381.583216500195
1106550000	24	379.373804100031
1106553600	24	378.399530225169
1106557200	24	377.35662129925
1106560800	24	376.976674850693
1106564400	24	376.902244383255
1106568000	24	378.201937427777
1106571600	24	378.655628251678
1106575200	24	378.347033274943
1106578800	24	375.08147251109
1106582400	24	371.737669543306
1106586000	24	368.16979461742
1106589600	24	335.155666288428
1106593200	24	335.529838404959
1106596800	24	329.193904920822
1106600400	24	325.493562419109
1106604000	24	325.774242505019
1106607600	24	327.702739245085
1106611200	25	334.268465829808
1106614800	25	334.105028942094
1106618400	25	334.495487004199
1106622000	25	334.319409750138
1106625600	25	333.645934586068
1106629200	25	332.478032837265
1106632800	25	316.659132245891
1106636400	25	313.63247068611
1106640000	25	310.275048368365
1106643600	25	307.207942803062
1106647200	25	305.260185477035
1106650800	25	304.014724025805
1106654400	25	304.709814059262
1106658000	25	304.704246220514
1106661600	25	306.049524404763
1106665200	25	307.742072186618
1106668800	25	306.559973628524
1106672400	25	304.544175484455
1106676000	25	287.683554120288
1106679600	25	288.680931896689
1106683200	25	292.193308888955
1106686800	25	295.581951478743
1106690400	25	298.860075488888
1106694000	25	301.77552176135
1106697600	26	317.715193001998
1106701200	26	317.449180603104
1106704800	26	318.042358511085
1106708400	26	318.174446857767
1106712000	26	317.884540111365
1106715600	26	317.203284735168
1106719200	26	308.497098447398
1106722800	26	307.375322618615
1106726400	26	305.258776662668
1106730000	26	303.692743949101
1106733600	26	303.248946602149
1106737200	26	303.281989106642
1106740800	26	304.739965150472
1106744400	26	305.397711713483
1106748000	26	305.360001060532
1106751600	26	305.367560966986
1106755200	26	305.35342417492
1106758800	26	305.291709165635
1106762400	26	308.681722446473
1106766000	26	310.780338349727
1106769600	26	315.205093054822
1106773200	26	319.633091632077
1106776800	26	324.322252685543
1106780400	26	328.686581640888
1106784000	27	351.538724651686
1106787600	27	352.263727709681
1106791200	27	351.724164938271
1106794800	27	351.086665590468
1106798400	27	349.754395137219
1106802000	27	348.228759557968
1106805600	27	334.634113036769
1106809200	27	333.710878001797
1106812800	27	333.346157804729
1106816400	27	332.753624893947
1106820000	27	332.380980660452
1106823600	27	332.109728528883
1106827200	27	329.863244822561
1106830800	27	330.135493137182
1106834400	27	329.518754077262
1106838000	27	328.476837705751
1106841600	27	327.581230388116
1106845200	27	326.855980322256
1106848800	27	322.69476915576
1106852400	27	323.149002378988
1106856000	27	325.633385179956
1106859600	27	327.82297756971
1106863200	27	329.58572802893
1106866800	27	331.12864749987
1106870400	28	339.041307920378
1106874000	28	338.980300267163
1106877600	28	339.097068073954
1106881200	28	338.73472979415
1106884800	28	338.213294351736
1106888400	28	337.568045086818
1106892000	28	378.014207676854
1106895600	28	375.208770896505
1106899200	28	378.513104177816
1106902800	28	378.600478898318
1106906400	28	378.261225455636
1106910000	28	377.850770632464
1106913600	28	375.215271528897
1106917200	28	374.837049256474
1106920800	28	373.991465076183
1106924400	28	372.407274372287
1106928000	28	372.32853014339
1106931600	28	372.479529737286
1106935200	28	370.470993358387
1106938800	28	370.310510870608
1106942400	28	369.496106152453
1106946000	28	366.969729404248
1106949600	28	363.491945021467
1106953200	28	361.124393012374
1106956800	29	331.330285465928
1106960400	29	332.126043089575
1106964000	29	330.427947034849
1106967600	29	330.59213620282
1106971200	29	330.738034340816
1106974800	29	330.632079065465
1106978400	29	331.388614852383
1106982000	29	329.697690399677
1106985600	29	327.71167756775
1106989200	29	326.648262347858
1106992800	29	331.801160906946
1106996400	29	337.029592922883
1.107e+09	29	365.552570366889
1107003600	29	366.067971460628
1107007200	29	364.991152180862
1107010800	29	364.216145595155
1107014400	29	365.27146380947
1107018000	29	367.006927311505
1107021600	29	367.667477517405
1107025200	29	368.641389003594
1107028800	29	357.45026853341
1107032400	29	353.588112295086
1107036000	29	353.197702563476
1107039600	29	354.527076525048
1107043200	30	371.615117997686
1107046800	30	372.855603994683
1107050400	30	372.995874236443
1107054000	30	372.681959561335
1107057600	30	369.842533915061
1107061200	30	366.647058634787
1107064800	30	367.751222301901
1107068400	30	367.004724054248
1107072000	30	366.750265506425
1107075600	30	365.662204685456
1107079200	30	364.571794620312
1107082800	30	363.330997562924
1107086400	30	339.622293070034
1107090000	30	339.2575663529
1107093600	30	332.375466242494
1107097200	30	331.831867827268
1107100800	30	335.918237175441
1107104400	30	340.537791290944
1107108000	30	367.278584843276
1107111600	30	367.716384590065
1107115200	30	367.42945245923
1107118800	30	367.975174674356
1107122400	30	368.062810163419
1107126000	30	367.465455544151
1107129600	31	374.457968581996
1107133200	31	374.275806283783
1107136800	31	380.43141983393
1107140400	31	384.159964363003
1107144000	31	384.801398601688
1107147600	31	383.571449722583
1107151200	31	365.179354488024
1107154800	31	361.858458845856
1107158400	31	361.262401093459
1107162000	31	359.125389652859
1107165600	31	354.62061241227
1107169200	31	348.480660155035
1107172800	31	311.828212701094
1107176400	31	311.417125776104
1107180000	31	311.888595524268
1107183600	31	312.128334128056
1107187200	31	311.654052715545
1107190800	31	311.140427554572
1107194400	31	315.448619503631
1107198000	31	315.634253125357
1107201600	31	321.070589194297
1107205200	31	325.570823855564
1107208800	31	329.660197815131
1107212400	31	333.490678861884
