Unix	jday	U-component_of_wind
821566800	13	4.48577279621549
821570400	13	3.41965901415485
821574000	13	2.48498213669435
821577600	14	-0.180893934409374
821581200	14	-0.336976841169591
821584800	14	-0.231674716215567
821588400	14	-0.374923127689291
821592000	14	-0.696189515137757
821595600	14	-1.04697453660421
821599200	14	-0.986014113180014
821602800	14	-0.884022748285835
821606400	14	-0.348245214590124
821610000	14	0.155885237848874
821613600	14	0.436137460229161
821617200	14	0.611539484675734
821620800	14	1.66376772718724
821624400	14	1.52756495483646
821628000	14	1.62341370905194
821631600	14	1.67481626665867
821635200	14	2.19200843575229
821638800	14	2.70696658487397
821642400	14	3.10381644888927
821646000	14	3.5699058358195
821649600	14	3.87375494846991
821653200	14	4.32812383458334
821656800	14	4.15883178034564
821660400	14	3.89584259087521
821664000	15	0.604609135532659
821667600	15	0.830367288105821
821671200	15	0.866080942687821
821674800	15	1.06010884470875
821678400	15	1.17157452208463
821682000	15	1.38371916562801
821685600	15	1.4858666760432
821689200	15	1.74573599721841
821692800	15	2.00886196805905
821696400	15	2.22696889791715
821700000	15	2.04286719245035
821703600	15	1.82870809090595
821707200	15	0.505645848806982
821710800	15	0.779648221002398
821714400	15	0.976677363916937
821718000	15	1.23729837834046
821721600	15	1.405016869279
821725200	15	1.38474317724748
821728800	15	-0.0617417149891299
821732400	15	-0.782028825280018
821736000	15	-2.13366913230477
821739600	15	-3.44853386462901
821743200	15	-4.20326505462769
821746800	15	-5.0528407878269
821750400	16	-7.141888177646
821754000	16	-7.46990562699093
821757600	16	-7.7721648787308
821761200	16	-8.18272540117679
821764800	16	-8.17057482233389
821768400	16	-7.88251879154541
821772000	16	-5.23177586343551
821775600	16	-4.78616808751079
821779200	16	-3.96236522556547
821782800	16	-2.91932074510378
821786400	16	-1.56178166247968
821790000	16	-0.261928220961481
821793600	16	-2.03046129234171
821797200	16	0.351546839679775
821800800	16	1.16540048411417
821804400	16	1.61955028758807
821808000	16	2.1088183050005
821811600	16	2.65137190453242
821815200	16	1.41954975651822
821818800	16	2.96374583596396
821822400	16	3.17293060056676
821826000	16	1.92470995135569
821829600	16	0.704565055531584
821833200	16	0.138434939541745
821836800	17	0.448854274573806
821840400	17	-0.116313932660837
821844000	17	-0.080852044947874
821847600	17	0.488317371900433
821851200	17	1.25632936730775
821854800	17	1.76025273189538
821858400	17	1.02404942935465
821862000	17	1.86442393798166
821865600	17	2.17991388043438
821869200	17	2.16912318545401
821872800	17	2.71775029564152
821876400	17	3.29379283139207
821880000	17	5.80051679742168
821883600	17	4.81644809738571
821887200	17	3.99715966992451
821890800	17	3.00045788887072
821894400	17	2.25559772023872
821898000	17	1.55847212117013
821901600	17	0.697174803164583
821905200	17	0.511961086101504
821908800	17	-0.51952318403592
821912400	17	-1.74290602306713
821916000	17	-3.0546286499597
821919600	17	-4.25694135753378
821923200	18	-6.46308765300564
821926800	18	-6.60329184255271
821930400	18	-6.60903127246893
821934000	18	-6.88848339159025
821937600	18	-7.4191205694637
821941200	18	-7.60981824724914
821944800	18	-6.69995826815246
821948400	18	-6.23872226864524
821952000	18	-5.44427449247773
821955600	18	-4.6845303178686
821959200	18	-3.53191219248604
821962800	18	-2.36665901022514
821966400	18	-4.16035910141565
821970000	18	-1.71838420844402
821973600	18	-0.507081140534489
821977200	18	0.215745513150069
821980800	18	0.636475272436438
821984400	18	1.07903111856968
821988000	18	1.01753323379753
821991600	18	1.42935603698527
821995200	18	0.945666659414064
821998800	18	0.0113849218195989
822002400	18	-0.792368090660711
822006000	18	-1.41462667054885
822009600	19	-2.99843017728395
822013200	19	-2.57461863639977
822016800	19	-2.73104954629573
822020400	19	-2.85396953461289
822024000	19	-2.82200763320199
822027600	19	-2.86435410563811
822031200	19	-4.79739827628376
822034800	19	-4.39757462146641
822038400	19	-3.89517257919686
822042000	19	-3.60694159832272
822045600	19	-3.49230515822424
822049200	19	-3.42646713721507
822052800	19	-2.50033703001086
822056400	19	-2.75436216867651
822060000	19	-3.07469322771883
822063600	19	-3.21185356305097
822067200	19	-3.17867008983779
822070800	19	-3.0991898215092
822074400	19	-2.78285778812109
822078000	19	-3.17311545452903
822081600	19	-3.80890780463734
822085200	19	-4.78986224607616
822088800	19	-5.83506516527171
822092400	19	-6.89306279432659
822096000	20	-8.50525845565784
822099600	20	-9.80316386997354
822103200	20	-10.5742144682739
822106800	20	-11.1653359738048
822110400	20	-11.1809853649176
822114000	20	-10.954389177765
822117600	20	-8.4106950433611
822121200	20	-8.83443341583978
822124800	20	-8.39785120873429
822128400	20	-7.62415217607399
822132000	20	-6.49732771238594
822135600	20	-5.44894476249531
822139200	20	-5.15293325471519
822142800	20	-3.92441290709001
822146400	20	-3.40411057028866
822150000	20	-2.9678230582329
822153600	20	-2.57432709139268
822157200	20	-2.26481754104905
822160800	20	-1.9992569803981
822164400	20	-2.23680574555186
822168000	20	-2.96896224596207
822171600	20	-3.77658389435824
822175200	20	-4.49496376759163
822178800	20	-5.12908068877505
822182400	21	-6.45654839291881
822186000	21	-6.90145578688258
822189600	21	-7.09549048245351
822193200	21	-6.9880340374821
822196800	21	-6.62157508984163
822200400	21	-6.20200908100883
822204000	21	-4.44505295758704
822207600	21	-3.58337161019444
822211200	21	-2.2265536013112
822214800	21	-0.370914130787748
822218400	21	1.34061329195987
822222000	21	2.8133171986585
822225600	21	1.89253879767563
822229200	21	2.85117883616337
822232800	21	2.64949965586705
822236400	21	2.34483382411023
822240000	21	2.19255534879899
822243600	21	2.17363885997853
822247200	21	2.54709642624614
822250800	21	2.49751107074146
822254400	21	2.05812543979996
822258000	21	1.57596089103548
822261600	21	1.1525220183331
822265200	21	0.661234270857545
822268800	22	0.274264010690437
822272400	22	0.0167202004301245
822276000	22	0.0165909778946372
822279600	22	0.580088780698097
822283200	22	1.43928944096007
822286800	22	2.19566657037192
822290400	22	3.80148953643681
822294000	22	3.65568163088796
822297600	22	4.24838556456185
822301200	22	4.65397401726581
822304800	22	4.29908397466575
822308400	22	3.86664356339739
822312000	22	1.88441539702234
822315600	22	1.77834946089128
822319200	22	1.40204510279481
822322800	22	1.34742687280848
822326400	22	1.32908847395415
822330000	22	1.08760464087958
822333600	22	-0.995874599038625
822337200	22	-0.156120107667861
822340800	22	-0.149473291547192
822344400	22	0.105264929288691
822348000	22	0.862687128924129
822351600	22	1.24120948347875
822355200	23	4.49715791071817
822358800	23	3.78818885591028
822362400	23	2.86860854541957
822366000	23	2.67067701350915
822369600	23	2.70451791994707
822373200	23	2.18252349272466
822376800	23	1.36004039711158
822380400	23	0.851174599240826
822384000	23	0.551746906402552
822387600	23	0.958975895515096
822391200	23	1.60332542251488
822394800	23	2.13225771202031
822398400	23	3.24968573090032
822402000	23	4.08181018759761
822405600	23	4.45287022040497
822409200	23	4.74094426039517
822412800	23	4.69690630159549
822416400	23	4.66459223646812
822420000	23	3.94958447627356
822423600	23	4.67624121769031
822427200	23	4.38683393788668
822430800	23	4.06333221951453
822434400	23	3.81487866719573
822438000	23	3.48218966897238
822441600	24	2.23273870038301
822445200	24	2.23406772706538
822448800	24	1.52632425639191
822452400	24	0.988192058900125
822456000	24	0.70400778932793
822459600	24	0.45786337065285
822463200	24	1.13253467954446
822466800	24	1.24170175971539
822470400	24	1.11523478927309
822474000	24	0.993063941452622
822477600	24	1.24465736187227
822481200	24	1.67771004728754
822484800	24	1.08813625244123
822488400	24	1.76154274430824
822492000	24	2.03606405683937
822495600	24	2.07679369724712
822499200	24	1.58483708591665
822502800	24	1.11047463788503
822506400	24	1.23350629531273
822510000	24	0.594753085555216
822513600	24	0.188189300495737
822517200	24	0.279875938854729
822520800	24	0.311645069282529
822524400	24	0.249370315553454
822528000	25	0.00962298772613792
822531600	25	-0.910560826150403
822535200	25	-1.50403684405319
822538800	25	-2.07961572481774
822542400	25	-1.70343659857133
822546000	25	-1.0954507899076
822549600	25	0.754391383483901
822553200	25	0.144773104551593
822556800	25	0.182114062456607
822560400	25	0.788193190789428
822564000	25	1.89976064184525
822567600	25	2.58530529365191
822571200	25	1.11665644811429
822574800	25	2.95127737236706
822578400	25	3.78813829105553
822582000	25	4.17931751000308
822585600	25	4.45917445977432
822589200	25	4.63911157213817
822592800	25	3.75562255254293
822596400	25	4.70702203077298
822600000	25	4.59155099304611
822603600	25	4.45733868451951
822607200	25	4.15524236329943
822610800	25	3.90634257554065
822614400	26	3.23499129992637
822618000	26	2.99792404524877
822621600	26	1.92771410653536
822625200	26	1.03162716322019
822628800	26	0.363917400640232
822632400	26	-0.101074148104548
822636000	26	0.0144911537896671
822639600	26	0.437045097712923
822643200	26	0.743608655862144
822646800	26	0.985497932947721
822650400	26	1.23709784709749
822654000	26	1.43464743392297
822657600	26	-0.876454431971645
822661200	26	-0.670874097627408
822664800	26	-0.708015712164117
822668400	26	-0.592212934102623
822672000	26	-0.480973732444425
822675600	26	-0.427749191791792
822679200	26	0.885287226113059
822682800	26	0.614433527566188
822686400	26	0.0268939934727095
822690000	26	-0.9347910276272
822693600	26	-1.75140291053621
822697200	26	-2.44259123528602
822700800	27	-2.74750477098773
822704400	27	-3.61205183812027
822708000	27	-4.19652256508362
822711600	27	-4.77289909969675
822715200	27	-4.88873399441151
822718800	27	-4.94929823719383
822722400	27	-6.23464189735282
822726000	27	-5.78873384689458
822729600	27	-4.77146563963276
822733200	27	-3.80784897826497
822736800	27	-3.06486046020536
822740400	27	-2.41878720901613
822744000	27	-2.82543527037612
822747600	27	-1.70445663544898
822751200	27	-1.38131460196527
822754800	27	-1.29182451047941
822758400	27	-1.45722584308994
822762000	27	-1.61288854915445
822765600	27	-2.30225752116767
822769200	27	-2.36316169916056
822772800	27	-2.75199505552403
822776400	27	-3.40701336863309
822780000	27	-4.29786063597818
822783600	27	-5.15484218932263
822787200	28	-5.51511276498801
822790800	28	-6.05163580411805
822794400	28	-6.89079108302004
822798000	28	-7.42879593708339
822801600	28	-7.41073010410944
822805200	28	-7.27293207027388
822808800	28	-5.81465585814864
822812400	28	-6.0898629383322
822816000	28	-5.63717065410375
822819600	28	-5.21821971218555
822823200	28	-4.73915679251298
822826800	28	-4.29299688799765
822830400	28	-4.93534876000709
822834000	28	-4.20312227451229
822837600	28	-4.10945062469068
822841200	28	-4.37546035516205
822844800	28	-4.03325223639831
822848400	28	-3.68684692418607
822852000	28	-1.89009072367311
822855600	28	-2.58538067957289
822859200	28	-3.48660368288089
822862800	28	-4.4891813193034
822866400	28	-5.18555753075587
822870000	28	-5.82455679762974
822873600	29	-6.90960388377112
822877200	29	-7.39527252150028
822880800	29	-7.85241357797501
822884400	29	-7.7627615271783
822888000	29	-7.4244251303954
822891600	29	-7.09878456091374
822895200	29	-6.29098324772325
822898800	29	-6.0704547871754
822902400	29	-5.39706468181959
822906000	29	-4.81234838620275
822909600	29	-3.97987622272525
822913200	29	-3.37509628291708
822916800	29	-4.59045952469278
822920400	29	-3.94298716219684
822924000	29	-3.32650243920913
822927600	29	-2.81239478055803
822931200	29	-2.71683119671839
822934800	29	-2.56484006554205
822938400	29	-3.14954138421989
822942000	29	-3.06238720793879
822945600	29	-2.9318387430636
822949200	29	-2.87246881581492
822952800	29	-3.45134225857938
822956400	29	-4.20938449073308
822960000	30	-4.58270303652093
822963600	30	-5.59139946186345
822967200	30	-6.73635463364855
822970800	30	-7.61648561373202
822974400	30	-7.44332193331672
822978000	30	-7.30738237581073
822981600	30	-6.85559127108117
822985200	30	-6.22207045650875
822988800	30	-5.3758179842297
822992400	30	-4.53169531322234
822996000	30	-3.64560654238094
822999600	30	-2.78326202641192
823003200	30	-3.92821144713946
823006800	30	-1.64083541803239
823010400	30	-0.144786595532185
823014000	30	0.610867261047292
823017600	30	0.951055082426677
823021200	30	1.20132260911062
823024800	30	-0.409197812669445
823028400	30	-0.408255295653013
823032000	30	-0.432069574403751
823035600	30	-0.287074384871542
823039200	30	-0.54743215356008
823042800	30	-1.04845031052242
823046400	31	-0.558114836717203
823050000	31	-1.62708727564924
823053600	31	-2.55592156212319
823057200	31	-2.90847445381389
823060800	31	-3.00986406106128
823064400	31	-3.25301581135674
823068000	31	-4.3058045400857
823071600	31	-3.7639273286395
823075200	31	-3.25082577909376
823078800	31	-2.88769859957163
823082400	31	-2.46427092213363
823086000	31	-1.99945411068214
823089600	31	-1.93046568789341
823093200	31	-0.801466971359123
823096800	31	-0.114307452339485
823100400	31	0.408031208751925
823104000	31	0.63975170891801
823107600	31	0.785704253089897
823111200	31	-1.37480373852593
823114800	31	-0.751882555881307
823118400	31	-0.25271091155845
823122000	31	-0.803435366605183
823125600	31	-2.30934183300756
823129200	31	-3.59728529694681
