Unix	jday	Downward_Long-Wave_Rad_Flux
978724800	5	320.02831298646
978728400	5	322.350237706123
978732000	5	324.690085843209
978735600	5	326.97947879629
978739200	6	341.574822810289
978742800	6	340.689932722359
978746400	6	338.368198435445
978750000	6	337.787370463364
978753600	6	337.412275422004
978757200	6	336.757452464672
978760800	6	325.35960325428
978764400	6	323.520216815008
978768000	6	320.44847451253
978771600	6	316.554074051245
978775200	6	313.148015350529
978778800	6	310.780303755426
978782400	6	297.706477468654
978786000	6	297.521415596022
978789600	6	298.477249431348
978793200	6	298.632365676857
978796800	6	298.663055725514
978800400	6	298.590884009931
978804000	6	302.005331975293
978807600	6	304.074428459736
978811200	6	308.735066531785
978814800	6	313.911378887039
978818400	6	318.113781382523
978822000	6	321.385413017382
978825600	7	338.000251277157
978829200	7	339.251145550516
978832800	7	339.666865630897
978836400	7	340.028102919221
978840000	7	340.038326895372
978843600	7	339.878589732627
978847200	7	332.761337546529
978850800	7	332.124461777262
978854400	7	331.200008829897
978858000	7	329.274719467177
978861600	7	327.574346266906
978865200	7	326.27928343153
978868800	7	319.398312518984
978872400	7	319.865739626207
978876000	7	318.188082021704
978879600	7	317.252895554681
978883200	7	316.649954880523
978886800	7	315.996100651634
978890400	7	316.974118497217
978894000	7	318.742826429456
978897600	7	321.39364485357
978901200	7	324.90511213337
978904800	7	328.796280386141
978908400	7	331.994537243103
978912000	8	340.943591513141
978915600	8	342.308003164152
978919200	8	341.790455481132
978922800	8	342.93325528733
978926400	8	345.126410789074
978930000	8	347.403817206027
978933600	8	343.663720717155
978937200	8	342.317204357464
978940800	8	338.099261422528
978944400	8	332.569199668777
978948000	8	328.021099952637
978951600	8	324.559369337018
978955200	8	305.510513729423
978958800	8	303.991813685475
978962400	8	302.922656442685
978966000	8	302.054195799434
978969600	8	301.380709251897
978973200	8	300.918881062759
978976800	8	304.247815555461
978980400	8	307.483066985252
978984000	8	310.910157390952
978987600	8	314.871310349276
978991200	8	318.768114979137
978994800	8	322.16306602432
978998400	9	368.392196256759
979002000	9	364.454096940888
979005600	9	360.789044062234
979009200	9	359.646763015183
979012800	9	360.138603946733
979016400	9	361.223185377216
979020000	9	376.479856077321
979023600	9	375.576406716686
979027200	9	374.998788835894
979030800	9	373.975002804003
979034400	9	371.800275910113
979038000	9	370.344592385148
979041600	9	366.8518694059
979045200	9	367.353057787601
979048800	9	367.639892118011
979052400	9	367.716629958504
979056000	9	368.551221927179
979059600	9	369.163829293504
979063200	9	372.848854572012
979066800	9	372.973569420949
979070400	9	372.366298443685
979074000	9	371.797496277745
979077600	9	371.571222869961
979081200	9	371.456644206933
979084800	10	369.395432704715
979088400	10	369.500668691907
979092000	10	368.913854287772
979095600	10	368.485533684263
979099200	10	368.163484537321
979102800	10	367.913480972093
979106400	10	366.655677656557
979110000	10	367.123061370267
979113600	10	367.067072838391
979117200	10	366.550726725183
979120800	10	365.990378758761
979124400	10	365.421525771687
979128000	10	362.328716923635
979131600	10	362.446015719588
979135200	10	362.090447249044
979138800	10	361.627126789189
979142400	10	361.265898688143
979146000	10	360.825226868211
979149600	10	357.094372019018
979153200	10	357.709065301545
979156800	10	353.756789059508
979160400	10	349.040314360973
979164000	10	347.705850075372
979167600	10	348.228405633314
979171200	11	324.260741310616
979174800	11	325.279087111654
979178400	11	314.792518806023
979182000	11	311.917687255736
979185600	11	310.04755714419
979189200	11	308.391445101827
979192800	11	293.921451266259
979196400	11	292.81168453142
979200000	11	290.176315678307
979203600	11	287.801798911747
979207200	11	286.357531356602
979210800	11	285.638164313546
979214400	11	285.669843660339
979218000	11	286.082525064738
979221600	11	286.362202738417
979225200	11	286.616454491751
979228800	11	286.532098790075
979232400	11	286.231281308326
979236000	11	293.034692503775
979239600	11	295.262680526641
979243200	11	300.63057833154
979246800	11	305.19287048469
979250400	11	309.416824855073
979254000	11	313.309791240557
979257600	12	335.57949079768
979261200	12	337.968958881154
979264800	12	337.554479188047
979268400	12	338.516672657491
979272000	12	340.158940031077
979275600	12	342.390896034633
979279200	12	354.563780722366
979282800	12	353.897722085661
979286400	12	361.474490097742
979290000	12	363.634539724981
979293600	12	358.887429085483
979297200	12	347.326887722097
979300800	12	303.049593944784
979304400	12	301.878321504405
979308000	12	303.044107568831
979311600	12	305.049336885762
979315200	12	314.47669237543
979318800	12	323.198275071978
979322400	12	365.350559049062
979326000	12	365.5769695357
979329600	12	365.049677134268
979333200	12	364.364608563827
979336800	12	363.667317335975
979340400	12	363.118566645645
979344000	13	358.115084320825
979347600	13	358.89510699391
979351200	13	359.478413431425
979354800	13	360.182226714269
979358400	13	360.823470699358
979362000	13	361.097334098004
979365600	13	360.66888500663
979369200	13	360.084278764842
979372800	13	359.786362970899
979376400	13	359.249851334866
979380000	13	358.077830849874
979383600	13	355.443967539874
979387200	13	289.635059646516
979390800	13	289.227888259949
979394400	13	309.278703111103
979398000	13	321.537489961746
979401600	13	326.960089068091
979405200	13	329.081088447749
979408800	13	289.37617640121
979412400	13	290.175207085716
979416000	13	279.092265899604
979419600	13	276.601591461842
979423200	13	277.570783084235
979426800	13	277.94809867918
979430400	14	276.776416966241
979434000	14	277.904767845095
979437600	14	278.348894666744
979441200	14	278.447608381192
979444800	14	278.444759755004
979448400	14	278.855716525164
979452000	14	290.015388006402
979455600	14	288.698619323488
979459200	14	292.036889716461
979462800	14	302.461364280227
979466400	14	310.386682208454
979470000	14	315.663401523969
979473600	14	313.958116668063
979477200	14	313.745708754568
979480800	14	294.610654687324
979484400	14	286.610504330113
979488000	14	281.815396029206
979491600	14	278.38081846308
979495200	14	268.482372204396
979498800	14	270.490104612979
979502400	14	272.897059228185
979506000	14	276.142904014292
979509600	14	279.471842759893
979513200	14	282.854758637371
979516800	15	300.284580438963
979520400	15	303.192807806826
979524000	15	306.169281651044
979527600	15	310.760130623575
979531200	15	315.058757076711
979534800	15	318.247608459274
979538400	15	325.218102260104
979542000	15	322.770928409148
979545600	15	318.927584269609
979549200	15	316.382105527729
979552800	15	318.554395744171
979556400	15	321.168505106839
979560000	15	356.717891397507
979563600	15	355.201232150217
979567200	15	356.03329176281
979570800	15	355.910103017383
979574400	15	355.959420375738
979578000	15	355.691587263211
979581600	15	356.894417694656
979585200	15	359.033953115146
979588800	15	355.134235564324
979592400	15	353.806489830564
979596000	15	351.526737431946
979599600	15	346.256161184991
979603200	16	299.818035786398
979606800	16	299.649381214549
979610400	16	308.396643037331
979614000	16	324.849850931743
979617600	16	331.022071758083
979621200	16	334.485081894621
979624800	16	320.771581705831
979628400	16	320.146345923004
979632000	16	306.734776728142
979635600	16	293.083118571173
979639200	16	284.740784554665
979642800	16	279.370078946543
979646400	16	264.4279062717
979650000	16	264.248364956295
979653600	16	264.353353858587
979657200	16	265.579904952062
979660800	16	266.03408496031
979664400	16	266.761044186616
979668000	16	295.324214293776
979671600	16	298.499059097587
979675200	16	310.931837950299
979678800	16	309.45149043761
979682400	16	309.356554383902
979686000	16	309.583974971817
979689600	17	302.752311771546
979693200	17	304.177476136922
979696800	17	307.222274237553
979700400	17	318.228133405344
979704000	17	323.393023014037
979707600	17	327.633423930311
979711200	17	340.883782654362
979714800	17	339.00003348695
979718400	17	320.955388567715
979722000	17	310.927679263131
979725600	17	306.381984848327
979729200	17	304.481056741256
979732800	17	320.667887189827
979736400	17	320.018409858888
979740000	17	334.088704630639
979743600	17	341.612011562135
979747200	17	344.729595903856
979750800	17	346.987239580572
979754400	17	360.757877691959
979758000	17	361.231568851704
979761600	17	358.960575958666
979765200	17	360.297646908781
979768800	17	360.971806735965
979772400	17	361.131217710382
979776000	18	359.694683835848
979779600	18	360.80953342576
979783200	18	359.890075348326
979786800	18	357.856398001803
979790400	18	352.978793381037
979794000	18	346.101076853419
979797600	18	301.932128013566
979801200	18	300.679879184745
979804800	18	298.996416149428
979808400	18	296.661198910494
979812000	18	294.088886838936
979815600	18	292.083747008983
979819200	18	282.410817673667
979822800	18	282.501525125164
979826400	18	284.231292475122
979830000	18	286.018276212118
979833600	18	286.918576622046
979837200	18	287.946773811793
979840800	18	308.470539770897
979844400	18	310.65818896432
979848000	18	310.474752937913
979851600	18	311.078895208846
979855200	18	314.309072274569
979858800	18	318.5354523155
979862400	19	317.189284163063
979866000	19	318.271451384635
979869600	19	318.405712293908
979873200	19	319.774876646416
979876800	19	320.79631818789
979880400	19	321.485716558465
979884000	19	327.565243148149
979887600	19	327.989661804387
979891200	19	325.552944205618
979894800	19	317.491605777669
979898400	19	310.517400325252
979902000	19	305.674874592215
979905600	19	288.995261762744
979909200	19	287.648620808668
979912800	19	286.402096494547
979916400	19	284.69632717348
979920000	19	283.061654619115
979923600	19	281.915144080268
979927200	19	290.87185858071
979930800	19	294.158172670928
979934400	19	291.434905716869
979938000	19	303.598189351646
979941600	19	316.836941958939
979945200	19	324.614197196078
979948800	20	353.547026253176
979952400	20	353.60999163041
979956000	20	353.629026337614
979959600	20	353.686642757308
979963200	20	353.903875305497
979966800	20	354.287344156276
979970400	20	353.417632529759
979974000	20	354.271901401805
979977600	20	351.212805754305
979981200	20	349.082051666153
979984800	20	348.903401986436
979988400	20	349.578563706353
979992000	20	344.324798250306
979995600	20	344.130236870143
979999200	20	341.838721652452
980002800	20	339.626471903107
980006400	20	335.440355535997
980010000	20	329.397054904067
980013600	20	303.977405234567
980017200	20	306.39287020737
980020800	20	303.855960971775
980024400	20	316.070500931763
980028000	20	324.798470115227
980031600	20	331.048013270535
980035200	21	355.397655024599
980038800	21	363.269310477012
980042400	21	352.837060805713
980046000	21	356.275333528307
980049600	21	358.647750095957
980053200	21	358.674856037038
980056800	21	336.686149681629
980060400	21	329.834982863391
980064000	21	326.826596054946
980067600	21	339.949516683324
980071200	21	346.278051898677
980074800	21	349.850757988244
980078400	21	346.48776980724
980082000	21	345.62647598791
980085600	21	335.975958869159
980089200	21	324.292798684159
980092800	21	313.486859449141
980096400	21	305.027365592716
980100000	21	271.817288120231
980103600	21	273.725905026972
980107200	21	276.35379631126
980110800	21	280.094706960938
980114400	21	284.549637291851
980118000	21	288.99900747501
980121600	22	316.354758258186
980125200	22	319.204167528495
980128800	22	325.220519181073
980132400	22	325.911051887288
980136000	22	325.789448937422
980139600	22	324.726888212089
980143200	22	310.82085223935
980146800	22	308.404282242116
980150400	22	303.670114920987
980154000	22	297.944887242272
980157600	22	293.397631331553
980161200	22	290.125639633455
980164800	22	275.158283345651
980168400	22	273.877967599424
980172000	22	275.744956742036
980175600	22	275.930341255226
980179200	22	275.901608686144
980182800	22	276.215157883936
980186400	22	289.994914147256
980190000	22	292.647595452111
980193600	22	297.931916759328
980197200	22	303.006631143105
980200800	22	306.928410777508
980204400	22	310.802709769176
980208000	23	342.452173167684
980211600	23	346.306679240695
980215200	23	359.664046239373
980218800	23	370.008479320385
980222400	23	374.138741024127
980226000	23	376.552954542602
980229600	23	372.619895781346
980233200	23	371.240851135388
980236800	23	376.542349650666
980240400	23	371.965733247604
980244000	23	364.677121590852
980247600	23	359.006319337398
980251200	23	347.247120624909
980254800	23	349.266645118655
980258400	23	350.264289258672
980262000	23	350.357388040389
980265600	23	348.479279916429
980269200	23	345.851466831224
980272800	23	362.541282404731
980276400	23	361.18163578135
980280000	23	361.009237492183
980283600	23	352.709210479356
980287200	23	349.755458968722
980290800	23	348.256962013516
980294400	24	327.724028179933
980298000	24	326.87651837934
980301600	24	322.122298241288
980305200	24	319.822250969825
980308800	24	317.60021875219
980312400	24	316.126267803507
980316000	24	298.743195502156
980319600	24	298.45131409501
980323200	24	295.980254804919
980326800	24	293.48695748822
980330400	24	291.856222457397
980334000	24	291.090237952104
980337600	24	291.529655588243
980341200	24	291.078730145314
980344800	24	292.101589293001
980348400	24	294.108514117424
980352000	24	297.255276609711
980355600	24	300.138981063007
980359200	24	312.592111615077
980362800	24	313.603192603049
980366400	24	312.64475958527
980370000	24	314.026958600998
980373600	24	325.761277298316
980377200	24	333.421629684078
980380800	25	369.752230193374
980384400	25	369.589935514511
980388000	25	367.600750642555
980391600	25	367.821709799305
980395200	25	367.002179793515
980398800	25	365.841390060382
980402400	25	350.817222490089
980406000	25	350.71339851283
980409600	25	353.172654616526
980413200	25	352.174466123749
980416800	25	349.63592694217
980420400	25	347.181875481227
980424000	25	350.857995855403
980427600	25	352.460265624298
980431200	25	352.552351825971
980434800	25	353.313178933568
980438400	25	352.281872035262
980442000	25	350.652570348819
980445600	25	312.080664832245
980449200	25	312.315499741829
980452800	25	318.320434109615
980456400	25	314.599843100595
980460000	25	308.535405178721
980463600	25	304.093778617586
980467200	26	294.018596902407
980470800	26	295.980539282585
980474400	26	327.033896147858
980478000	26	336.763104409551
980481600	26	340.866716299304
980485200	26	342.056427925532
980488800	26	286.511148020168
980492400	26	285.861571067466
980496000	26	281.019093630048
980499600	26	277.090159642114
980503200	26	274.354240291536
980506800	26	272.65955628228
980510400	26	270.623223292933
980514000	26	270.403518421796
980517600	26	268.733741661805
980521200	26	267.844274514899
980524800	26	267.148115857565
980528400	26	266.616532190955
980532000	26	265.27683760147
980535600	26	266.915067306745
980539200	26	269.458546522537
980542800	26	277.914034968716
980546400	26	284.068550222592
980550000	26	295.227528398116
980553600	27	336.590513659535
980557200	27	334.734010718126
980560800	27	330.677971753044
980564400	27	312.554250493256
980568000	27	303.772748996366
980571600	27	298.214481926421
980575200	27	275.04695616674
980578800	27	274.587599749673
980582400	27	273.580703313847
980586000	27	272.120945708441
980589600	27	271.180231768876
980593200	27	270.47178038542
980596800	27	262.260158849749
980600400	27	261.254423541368
980604000	27	260.922662939636
980607600	27	260.708146022483
980611200	27	260.416516251647
980614800	27	259.988743158257
980618400	27	258.380621428386
980622000	27	259.376149792888
980625600	27	264.218600633444
980629200	27	267.782171182505
980632800	27	271.215239359872
980636400	27	274.522351616172
980640000	28	292.707779369062
980643600	28	293.296587835743
980647200	28	294.176239030951
980650800	28	295.616862292823
980654400	28	296.94603615721
980658000	28	297.971770015524
980661600	28	300.97566800637
980665200	28	300.010792443452
980668800	28	298.650564285074
980672400	28	296.992231552121
980676000	28	295.892575233631
980679600	28	295.005232330601
980683200	28	287.015018796723
980686800	28	286.268612022695
980690400	28	286.818883813889
980694000	28	290.710801888506
980697600	28	292.781994333038
980701200	28	291.077667544605
980704800	28	274.213838272793
980708400	28	276.05540898558
980712000	28	292.997206955624
980715600	28	299.296154782062
980719200	28	301.481404030334
980722800	28	303.080102624769
980726400	29	313.394706434252
980730000	29	314.701187338006
980733600	29	313.965386496586
980737200	29	313.708489316435
980740800	29	313.091926873375
980744400	29	312.157365575894
980748000	29	304.630140114512
980751600	29	303.25464393226
980755200	29	300.805358136183
980758800	29	296.620187957401
980762400	29	294.372428793216
980766000	29	293.106039100048
980769600	29	287.464732787336
980773200	29	287.277851946666
980776800	29	287.603537050944
980780400	29	287.656986622251
980784000	29	287.68002153218
980787600	29	287.987242914278
980791200	29	291.063832118968
980794800	29	292.787713243595
980798400	29	296.795079217638
980802000	29	301.166930288443
980805600	29	305.311833159647
980809200	29	309.941597568418
980812800	30	352.840967153194
980816400	30	353.934951868448
980820000	30	374.333521045053
980823600	30	384.227651889697
980827200	30	382.981942939058
980830800	30	378.553067353473
980834400	30	345.682688939275
980838000	30	345.207550462737
980841600	30	342.509777507873
980845200	30	339.008781492752
980848800	30	335.55792588836
980852400	30	332.858351788834
980856000	30	315.71706886607
980859600	30	316.108770812063
980863200	30	316.731090459108
980866800	30	317.357450091822
980870400	30	316.710505162519
980874000	30	315.548697855836
980877600	30	311.583770759118
980881200	30	312.830375243635
980884800	30	315.642128397225
980888400	30	318.0097721393
980892000	30	320.722154411638
980895600	30	323.74394925592
980899200	31	400.629895534564
980902800	31	397.403934790626
980906400	31	395.624245232036
980910000	31	392.193864929347
980913600	31	389.561739968963
980917200	31	386.291260251035
980920800	31	357.790189701156
980924400	31	357.290552116079
980928000	31	354.523803806714
980931600	31	353.024214521983
980935200	31	351.588132980276
980938800	31	349.947653197639
980942400	31	341.20118091157
980946000	31	340.867429442146
980949600	31	327.024318942569
980953200	31	312.316299279997
980956800	31	301.911057298123
980960400	31	295.112224311419
980964000	31	267.849447874089
980967600	31	268.312017861954
980971200	31	271.561524079692
980974800	31	274.398269553034
980978400	31	277.59514059349
980982000	31	280.917205789923
